Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
21433|sven-c|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21434|ou-jin-jin|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21435|pohsib|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21436|bearbrick0|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21437|ruo-xi-xiang-yan-tsu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21438|cocoshe|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21439|wu-zi-bu-xing-o|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21440|xiao-hui-hui-800|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21441|zA3mqKPmTP|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21442|lordyy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21443|mr-man-c|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21444|i2ecursing-meitner3is|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21445|mist1024|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21446|practical-lehmann7xn|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21447|qing-yuan-miao-dao-zhen-jun-f|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21448|jing-chun-6o|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21449|zhangtingyu11|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21450|qinggeruoxue|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21451|libra-z|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21452|yi-xie-ft|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21453|cheng-w8|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21454|ever-zm|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21455|lpl-r|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21456|otherwise|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21457|qilin02811|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21458|l71t|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21459|ecut19wzb|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21460|ibai-jia-i|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21461|hyp666|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21462|tony-ferguson|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21463|fjy-s|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21464|jin-ri-bi-xie-bug|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21465|zain-52|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21466|siqlo|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21467|ren-jian-wu-qu-z|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21468|kslzjw|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21469|jia-kai-da|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21470|ta-he-xia-yi-yang-you-liao-luo|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21471|cai-hong-tang-k|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21472|leaving-w|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21473|kiki-xn6|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21474|wang-zhi-hua-b|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21475|smile-ur|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21476|yu-luo-kan-xian-ren-i|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21477|kirin-dev|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21478|liuzhj36|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21479|affectionate-i3haskarafej|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21480|lu-lei-lei-diu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21481|ge-bi-wang-shu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21482|hungry-i3urnellck8|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21483|shiftzhu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21484|n99wa5|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21485|gu-jian-s|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21486|nervous-wescoffiwj|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21487|tsy-a|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21488|lsg2077|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21489|jc0d1r|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21490|wo-xiang-chi-niu-wa|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21491|cs1137195420|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21492|sandyz|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21493|ma_yuan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21494|ying-ying-ying-iw|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21495|_8z-_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21496|cha-la-tu-si-te-la-v|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21497|can-tb|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21498|corner-u|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21499|chenliming|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21500|nitax|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21501|yan-jiu-seng-9|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21502|da-yu-lei|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21503|nico-9v|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21504|thenx-z|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21505|sixgod666|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21506|dan-mou-ren-r|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21507|ninado_dante|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21508|xu-li-wei-i|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21509|keith_gogogo|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21510|6allant-mcnultyylg|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21511|JAVA_PYTHON_C_GO|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21512|softshell|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21513|gysylh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21514|so-what-ex|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21515|hD8MwlBBSb|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21516|uibe_sunyiwen163com|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21517|houjiong|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21518|lysj|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21519|deb_ugger|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21520|cqjn|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21521|xue-wu-zhi-jing-tel-8|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21522|nervous-mestorfe6y|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21523|wo-de-men-qing|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21524|hua-ru-ci-si-ji-mo|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21525|pi-zi-m|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21526|yin-bing-2t|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21527|fan-hua-luo-jin-n|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21528|brandb97|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21529|ricky_q|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21530|residual-7|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21531|zxzxzxzzy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21532|lian-yi-wei-zhi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21533|jeremy-ping|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21534|yangyunfei-7|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21535|sunehaier|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21536|pugss-e|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21537|stNW4za0h5|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21538|fxy-o|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21539|exciting-svvansonhun|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21540|qin-luo-luo|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21541|yingchuan23|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21542|yu_0527|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21543|qing-hong-48|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21544|ylyy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21545|yu-zhe-hu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21546|mars-r7c|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21547|yang-si-jie-k|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21548|xiao-yi-f7|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21549|qia-qia-7w|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21550|leimingze|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21551|xutian|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21552|jin-fen|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21553|Toukyo_Tau-|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21554|exciting-banachmco|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21555|yi-ke-da-liu-lian|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21556|ych-0|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21557|jyt-d|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21558|ndZEaGa4ew|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21559|idlrl3NVnB|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21560|li-shi-hao-7|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21561|bu-zhi-dao-jiao-shi-yao-v|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21562|mariot|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21563|tomato_XiaoBao|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21564|zhenda-zhang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21565|kang-kang-k|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21566|peace-5b|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21567|pedantic-i2hodesthd|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21568|strange-shockley3pa|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21569|yu-bo-72|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21570|selfknow|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21571|chj-m|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21572|p7vhDCh3Ar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21573|fei-yan-fei|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21574|code-rookie-d|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21575|zechariah-3|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21576|niminjian-2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21577|justdoit2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21578|LinAutumn|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21579|baogerock|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21580|trusting-visvesvarayafvg|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21581|starryhorizon|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21582|yux20000304|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21583|wang_wei_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21584|wuhan-k|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21585|you-mu-58|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21586|hbllllll|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21587|ping-min-m|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21588|Equalizer08|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21589|five_forever|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21590|confident-hofstadterbce|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21591|guoweiye|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21592|xiao-xiang-cv|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21593|bai-xiong-o|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21594|elated-ritchieyqg|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21595|sink-or-swim|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21596|zzzyz7|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21597|wwh-k2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21598|nan-feng-xiao-bo-si-mao-8|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21599|jacobquan-li-yi-fu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21600|di-ci-ge-shuo-ni-dna|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21601|suyeyue|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21602|charming-khorana1jf|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21603|vvpyw|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21604|BYg1Kk8jEY|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21605|EIOT|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21606|ssweiplus|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21607|mu-zi-3s|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21608|bfs_osjobs|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21609|zhi-fei-ji-da-xia-e|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21610|qiang-zi-hen-qiang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21611|liu-gang-3w|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21612|inspiring-pikemhk|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21613|lbj-wd|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21614|kan-xing-xing-lou|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21615|mac-bn|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21616|weijianhuawen|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21617|strive-fd|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21618|zjy0714|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21619|happy-northcutttjb|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21620|guan-zhong-a|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21621|peaceful-ellisy5h|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21622|wan-xin-n|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21623|gao-shuai-s5|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21624|chi-mao-shu-h|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21625|hai-mian-bob-k|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21626|iVzqi8KUdW|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21627|qing-ning-b2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21628|zyh-z9|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21629|luxin-v|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21630|li-xiang-119|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21631|mistletoe-24|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21632|chang-ban-po-xia-shao-nian|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21633|wang-jun-shen|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21634|yu-tong-wo|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21635|ying-6n|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21636|mei-jiu-de-fo-xi-xue-zi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21637|chang-wei-bu-hui-wu-gong|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21638|exciting-vvilesqiu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21639|naughty-mestorfuwg|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21640|zhu-zhu-xia-wh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21641|tai-wan-shi-wei-shu-ji|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21642|monokuma-x|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21643|acfun-z|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21644|imnlfo|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21645|wu-ming-zhi-bei-oh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21646|gu-jiu-lang-ren-deg|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21647|Tibor|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21648|9TAWvm4DK0|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21649|shanhai22|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21650|duo-la-de-ameng|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21651|tianwen-d|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21652|guoxuter-6|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21653|shui-fu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21654|min-zu-de-xi-wang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21655|kind-turingwe3|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21656|you-yan-m|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21657|aha-bn9|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21658|wanglan6666|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21659|wu-yu-m|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21660|jry-e|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21661|drewhc|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21662|vigilant-7umierespf|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21663|xie-mo-liu-d|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21664|icode-8w|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21665|iml-d|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21666|qtfWgsLCE0|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21667|shi-xian-m|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21668|ye-wu-1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21669|wang-hui-hai|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21670|an-ze-jing|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21671|shou-xi-de-xuan-lu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21672|zi-jie-yao-ling-er-si|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21673|kind-jepsen9xo|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21674|clsr-4u|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21675|ggCniyUEDn|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21676|likedp|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21677|clementnorai|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21678|shou-dao-ren-f|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21679|spongebobs-pineapple-house|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21680|bigr-n|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21681|mango_mou|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21682|wu-bian-8|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21683|feng-xi-v8|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21684|changewfafa-7|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21685|joseph_alpha|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21686|huan-dkk|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21687|chu-shan-h|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21688|mrwan-o6|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21689|nice-6olickglp|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21690|2334|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21691|exciting-montalcini7nw|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21692|i2everent-vvingg5d|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21693|pang-pang-yu-c|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21694|ucid-pegasus|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21695|thirsty-allenuvo|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21696|Nk7nzWrcb2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21697|lebe-zum-tode|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21698|0warnings0errors|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21699|Mr_UTF-8|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21700|sendeg|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21701|smile-u4o|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21702|blue-e8|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21703|yue-xiang-c|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21704|rong-ji|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21705|determined-tharpveg|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21706|dye-for-life|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21707|kuai-2le|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21708|really001|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21709|rev-li|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21710|deg1xiao-mi-1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21711|xenodochial-parenuj|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21712|josephzx|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21713|keen-snyderjaa|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21714|heysuun|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21715|tie-zhu-com|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21716|yuan-ri-dian|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21717|ohhhh-4|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21718|oujisama|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21719|bu-juan-d|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21720|unruffled-burnellgvc|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21721|wu-liu-nz|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21722|i2everent-mestorfizh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21723|oscarlu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21724|jmss|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21725|xiao-hai-bao-1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21726|trusting-7amarrqu6|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21727|love-kc|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21728|cranky-bassiewc|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21729|di-yu-e-gou|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21730|corrode-m|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21731|aopVdNW0o1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21732|shou-de-yun-kai-jian-ming-yue-n|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21733|fu-su-z1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21734|nu-li-zhuan-qian-a9|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21735|ji-cai-you-ai-gou-jiao|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21736|tender-aryabhatamt0|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21737|huo-gu-da-jie|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21738|kevin-k7m|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21739|nodoxa|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21740|sharp-villaniy2t|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21741|itsujin|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
21742|wo-shi-fw-a|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
