Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
10851|Davidzhou097|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10852|mastercopycode|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10853|Sanjay_rai|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10854|radhamohan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10855|shivamgouri97|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10856|kiranashi2468|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10857|candid_black|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10858|anandhu720|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10859|artisandip7|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10860|sushmithad94|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10861|Jay_14|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10862|Monu23|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10863|parth_atara|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10864|srikar2102|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10865|kunaltrivedi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10866|MrCrazyUnknown|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10867|weq511762338|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10868|goyal_mukund|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10869|hksmile001|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10870|1nana|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10871|gargsaksham57|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10872|dilbwagsingh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10873|naveenbnars11|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10874|saymon_1904083|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10875|MansiChauhan_8|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10876|AshwaniSrivastava|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10877|Pranav97|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10878|user6643z|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10879|demon200slayer|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10880|markelog|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10881|user3914n|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10882|akarnama|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10883|chimichanga_69|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10884|shivani19_s|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10885|Ranjan900|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10886|vaish1108|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10887|user8570O|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10888|Sripali|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10889|hrshsng98|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10890|ayushgupta9803|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10891|hamid123gold|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10892|Jo2417|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10893|vishalMCE|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10894|PatrickPro2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10895|sakshii03|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10896|pavansingh9900|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10897|manasvi_jain99|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10898|shubhrankavarma|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10899|1999sumanrana|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10900|vineet_03|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10901|aryandaftari7|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10902|hrushi003908|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10903|annudhiman|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10904|ally8253|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10905|eduard_math|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10906|sushmasri7174|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10907|Jeet25|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10908|scdev|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10909|mudassirhussain|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10910|puriprashant14|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10911|shukria|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10912|akash983530|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10913|sanyamjain9290|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10914|user3551Y|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10915|ytsnk|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10916|sona_arora|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10917|allempumablack|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10918|wardone|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10919|vipin27793|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10920|rahulk5416|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10921|archu5|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10922|sandeep_pawar810|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10923|soummith|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10924|harshitaupadhyay130602|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10925|puneetsaket|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10926|kusmaish|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10927|18wh1a0564|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10928|adrianbuenoo095|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10929|MenghanGu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10930|leonken56|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10931|ouasintheden|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10932|Rikochet007|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10933|kerolos-hanna|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10934|YElsofy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10935|Riddhi_Kumari_Singh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10936|kurabika44|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10937|SLuo490|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10938|adharia|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10939|jhango21|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10940|bigbZik|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10941|btheshoe|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10942|dezhonger|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10943|NguyenVTruong|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10944|lin69|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10945|tarunkumar1997|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10946|AndyLinNeverStop|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10947|raba_ajeet|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10948|JunyuanZheng|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10949|fgu30|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10950|khemraj99b|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10951|ggunapati|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10952|user4278wx|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10953|Satyam_ABES|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10954|Jaincode123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10955|VulpalaSairam|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10956|akf|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10957|jatin2098|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10958|hitesh_10|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10959|user3562r|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10960|dyashovardhanreddy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10961|prakhargupta540|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10962|skylarzjy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10963|vikrant1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10964|moksh_19|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10965|jatinshr89|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10966|himanshu2023|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10967|avani112|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10968|RaghavSaboo|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10969|sonam02|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10970|sumurth|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10971|anuragp090|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10972|timtimchen|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10973|aman1906|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10974|shawon_majid|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10975|vindhyareddy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10976|Vuppularavali|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10977|SnigdhaAlekhya|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10978|Praveen_Kumar7|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10979|nancynigam94|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10980|uddiptasr1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10981|rohitnitc123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10982|thwannbe|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10983|codermanaj|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10984|brucewayne911|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10985|mrpandey1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10986|SinghThatSings|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10987|VikasSony|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10988|saumya_sambit|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10989|prem1942|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10990|user4332VP|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10991|vivanyadav55288|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10992|FatmaAshraf|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10993|rushikabhattad11|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10994|praveen-mishra|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10995|rohitshaw509|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10996|ashishu8888|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10997|16Parul|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10998|Priyanka_priya|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
10999|user6194tz|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11000|lonelydream|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11001|Jhumpi262|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11002|Rafsan35|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11003|dhimn_5911|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11004|qzyse2017|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11005|Ankit1598|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11006|developerbhavya|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11007|durga_123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11008|layak|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11009|Niekon|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11010|sharmila_s|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11011|manukmwt2013|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11012|soumitabgl1234|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11013|amitprat|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11014|Tanujain7|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11015|kamblekravi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11016|yashimishra1581|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11017|soamOne|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11018|amankhullar297|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11019|jacksllager|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11020|pk007|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11021|Kapil_2001|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11022|ashvi9|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11023|ass9306|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11024|Dio707|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11025|rishika_patwa|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11026|ak2783934|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11027|user6206y|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11028|Aaryan_8800|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11029|choudhery11|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11030|jaswanth7675|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11031|kuldeepmishra007k|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11032|shivam_04012001|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11033|ashu321001|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11034|ok_let_me_check|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11035|jgsr031200|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11036|animsriv|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11037|Sunny_T|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11038|the_blunt_one|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11039|XArceus|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11040|rjsneha732|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11041|niley|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11042|Soumokanti123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11043|raghavi101|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11044|shivasaicheela0606|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11045|saurabhsingh91999|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11046|love_yoona|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11047|shrey_0783|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11048|rishav_ajmani_12|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11049|izac_vrushabh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11050|rishabhcs53|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11051|MayankSainiTk20|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11052|aditigupta2048|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11053|tirki|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11054|Zeeshan_131|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11055|ReinventingMe|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11056|nikky_04|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11057|nandini29110|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11058|curly_brace|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11059|Silverpirate|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11060|appy_fizz|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11061|Shashwatpandey|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11062|voquangduc2205|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11063|sabya1995|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11064|akshattiwari98|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11065|deepeshbijarnia|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11066|Ewing07|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11067|prateekd99|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11068|user6195O|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11069|visheshanand3|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11070|manoharcherukuri1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11071|Phoenix_21|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11072|nimittgoel|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11073|mitedyna|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11074|vikasgupta1583|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11075|Ashar18|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11076|Nwrbek|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11077|venom_1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11078|vishant1103|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11079|xtaochina|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11080|mocha_mocha|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11081|ram_18|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11082|shritigupta16|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11083|iammisha|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11084|jangid119200|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11085|Msaeed1993|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11086|vijay2062|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11087|a1062000batra|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11088|Akhil_Koilada|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11089|shahrukh777|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11090|mrj35|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11091|sarthaksl25|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11092|AtharvShinde|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11093|Kalomidin|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11094|the-healer|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11095|Mysl006|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11096|user0661ot|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11097|huda_1722|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11098|sukul_9015|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11099|contest_acc|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11100|atisheyjain1232|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11101|rajesh196|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11102|Amit279|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11103|viranchith|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11104|godse823|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11105|yadukishor15|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11106|amit123sharma|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11107|akashranjan20|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11108|Dilli|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11109|ajaygupta112|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11110|boncelesty|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11111|praveenss2806|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11112|ayush2863|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11113|Shivani_Agarwal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11114|Pragasi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11115|coderpro1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11116|Action_Kamen|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11117|mobilase|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11118|ramesh88k|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11119|Shakil_Anower|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11120|aakashsondar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11121|Sarthak27|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11122|chdlswhd7|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11123|sanjaypsachdev|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11124|and47|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11125|dasharath9920|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11126|Anshu_arg|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11127|Bhupatjangid|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11128|dhariwal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11129|manan28|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11130|Adilakshmi_Nagiri|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11131|user4569h|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11132|aakriti12|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11133|priyansh_bakhtani|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11134|Shubhamjain007|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11135|sumitsainibissau|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11136|gowtham95ars|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11137|KVSarathkumar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11138|ek08|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11139|soug105|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11140|IronBison29|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11141|ashissingh640|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11142|khushi_yadav|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11143|captain_anand|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11144|RealShreyas|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11145|aisuchinna2000|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11146|soumya_kanti|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11147|s0ur4v_d45|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11148|gangarajamguguloth|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11149|sherlock08|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11150|thakur06|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11151|Esben|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11152|rex948|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11153|aditiaher126|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11154|null_ref|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11155|v911355|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11156|rushithakaleru|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11157|anandgmenon02|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11158|ishabhgupta|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11159|suryabasetty95|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11160|rrohit_1617|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11161|ayuha_47|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11162|gayensouvik1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11163|Kiemonj|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11164|alammonjur|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11165|Bhagyaraj7|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11166|pragya18067|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11167|k4u5h1k|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11168|drunk_sage|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11169|Zardhan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11170|mohit2113|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11171|akshatpahwa8|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11172|nitrax|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11173|Snehashish2403|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
11174|harshiteuro|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
