Rank Name Score Finish Time Q1 (4) Q2 (4) Q3 (7) Q4 (9)
260|WenUS|15|1:47:59|0:23:12|0|0:34:58|1|1:27:59|3|-1|-1|
261|supernanren|15|1:48:04|0:26:13|0|0:34:51|1|1:28:04|3|-1|-1|
262|stanley17112000|15|1:48:05|0:28:11|1|0:43:34|3|1:03:05|5|-1|-1|
263|jiangxiaohe|15|1:48:13|1:04:51|0|0:44:01|0|1:43:13|1|-1|-1|
264|mravikiran|15|1:48:22|0:39:21|1|0:52:52|1|1:28:22|2|-1|-1|
265|charleszhou327|15|1:48:30|0:44:26|0|1:02:38|0|1:38:30|2|-1|-1|
266|macazi|15|1:48:36|1:12:34|0|1:02:51|0|1:43:36|1|-1|-1|
267|Jiuguo|15|1:48:45|0:34:30|1|1:23:45|2|1:19:22|2|-1|-1|
268|pobegaev|15|1:48:45|0:36:40|1|1:00:14|3|1:28:45|0|-1|-1|
269|KochiyaOcean|15|1:48:46|0:32:20|0|1:38:46|1|1:21:39|1|-1|-1|
270|sly1061101|15|1:48:59|0:42:48|0|0:56:24|0|1:38:59|2|-1|-1|
271|xiecong|15|1:49:22|0:29:43|2|0:37:11|1|1:29:22|1|-1|-1|
272|KarryDing1121|15|1:49:27|0:22:49|0|0:44:36|0|1:39:27|2|-1|-1|
273|dddbbb|15|1:49:34|0:28:37|1|0:45:57|0|1:29:34|3|-1|-1|
274|daggertye|15|1:50:03|0:34:16|3|1:01:15|2|1:25:03|0|-1|-1|
275|rosmarin|15|1:51:07|0:18:57|0|0:37:09|1|1:26:07|4|-1|-1|
276|Buloloo|15|1:51:09|0:22:54|0|0:29:08|0|1:41:09|2|-1|-1|
277|emmazjh|15|1:51:13|0:42:58|1|0:56:16|0|1:36:13|2|-1|-1|
278|dougs|15|1:51:25|0:26:08|0|0:48:21|2|1:36:25|1|-1|-1|
279|bookshadow|15|1:51:33|0:24:15|0|0:33:08|0|1:31:33|4|-1|-1|
280|mingxinlu|15|1:51:59|0:40:29|0|0:52:46|0|1:26:59|5|-1|-1|
281|Yuehan1994|15|1:52:06|0:23:15|0|1:27:06|1|1:05:40|4|-1|-1|
282|Chatillon-25T|15|1:52:15|0:43:30|0|1:42:15|2|1:15:41|0|-1|-1|
283|codeprem|15|1:52:38|0:53:59|0|0:38:54|1|1:32:38|3|-1|-1|
284|johnwu|15|1:53:02|0:44:27|0|0:43:57|0|1:33:02|4|-1|-1|
285|charliemeng|15|1:53:09|0:28:10|0|0:49:44|1|1:28:09|4|-1|-1|
