Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
279|neet_n_niftee|18|1:05:36|0:57:32|0|0:58:55|0|1:00:25|0|1:05:36|0|
280|nawdar|18|1:05:37|0:04:18|0|0:02:10|0|0:41:29|1|0:55:37|1|
281|_fine_|18|1:05:39|0:07:03|0|0:11:41|1|0:29:03|1|0:50:39|1|
282|xiao-xiao-dimeng-huan|18|1:05:45|0:05:17|0|0:14:38|0|0:32:57|1|0:55:45|1|
283|harttle|18|1:05:49|0:07:49|0|0:11:31|0|0:55:49|2|0:35:01|0|
284|CE_RE_WAyitiaolong|18|1:05:52|0:04:42|0|0:10:25|0|0:33:35|1|1:00:52|0|
285|yin-xing-mai-ming-yang-yang-zi|18|1:06:02|0:02:11|0|0:06:39|1|0:23:57|1|0:56:02|0|
286|suo-suo1|18|1:06:03|0:02:16|0|0:29:00|1|0:21:49|0|0:56:03|1|
287|18099226897|18|1:06:15|0:05:11|0|0:08:48|0|0:31:52|1|0:56:15|1|
288|The_Phoenix|18|1:06:18|0:02:39|0|0:08:39|0|0:18:36|1|0:56:18|1|
289|user2937Vz|18|1:06:20|0:02:03|0|0:04:14|0|0:16:52|1|1:01:20|0|
290|louisfghbvc|18|1:06:22|0:03:17|0|0:05:52|1|0:19:59|1|0:51:22|1|
291|xmill|18|1:06:28|0:10:02|0|0:14:07|1|0:23:36|0|1:01:28|0|
292|kailam11223|18|1:06:33|0:03:35|0|0:08:26|0|0:39:59|1|0:56:33|1|
293|MrPanTA|18|1:06:34|0:03:14|0|0:08:18|1|0:13:39|0|0:56:34|1|
294|reikiaura|18|1:06:36|0:07:09|0|0:12:10|0|0:31:24|0|1:06:36|0|
295|Om_Ashish_Soni|18|1:06:36|0:02:55|0|0:10:49|0|0:26:06|1|0:56:36|1|
296|rush-9e|18|1:06:57|0:01:47|0|0:03:16|0|0:20:27|2|0:51:57|1|
297|exzack|18|1:07:06|0:03:18|0|0:07:44|1|0:26:32|0|0:52:06|2|
298|b02201041|18|1:07:18|0:04:46|0|0:07:25|1|0:17:01|1|0:42:18|3|
299|tmxklzp|18|1:07:19|0:02:01|0|0:03:54|0|0:08:33|0|0:57:19|2|
300|i3eautiful-sammethlv|18|1:07:31|0:03:23|0|0:05:17|0|0:31:35|2|0:47:31|2|
301|SohamKanji|18|1:07:35|0:01:52|0|0:04:50|0|0:52:35|2|0:39:47|1|
302|user4607v|18|1:07:47|0:02:25|0|0:17:18|1|0:29:20|0|1:02:47|0|
303|TestAccountToCheat|18|1:08:02|0:04:01|0|0:07:40|1|0:29:30|1|0:53:02|1|
304|9caiji|18|1:08:03|0:04:30|0|0:07:43|1|0:13:10|0|0:53:03|2|
305|np_prob|18|1:08:10|0:13:36|0|0:13:32|0|0:18:05|1|0:58:10|1|
306|nsk|18|1:08:16|0:01:35|0|0:04:35|0|0:45:40|1|0:58:16|1|
307|adityakumar09092021|18|1:08:33|0:02:34|0|0:05:30|0|0:32:31|1|1:03:33|0|
308|fsyun|18|1:08:36|0:03:01|0|0:06:08|0|0:32:53|0|0:58:36|2|
309|Rick_Scott|18|1:08:37|0:02:03|0|0:04:22|0|0:10:00|1|0:43:37|4|
310|jackieckc|18|1:08:38|0:05:31|0|0:07:04|0|0:38:28|1|0:58:38|1|
311|ma-wei-jun|18|1:08:48|0:02:30|0|0:04:52|0|0:15:07|0|0:53:48|3|
312|gradesking|18|1:08:51|0:03:55|0|0:07:21|1|0:41:06|0|0:53:51|2|
313|objectkuan|18|1:09:05|0:04:08|0|0:11:15|0|0:26:42|0|1:04:05|1|
314|zhang-xing-yan|18|1:09:05|0:04:03|0|0:06:03|0|0:26:13|3|0:54:05|0|
315|skittlz|18|1:09:13|0:04:55|0|0:07:51|0|0:15:00|0|0:59:13|2|
316|akbc|18|1:09:14|0:04:36|0|0:12:35|0|0:34:47|1|0:59:14|1|
317|sahil16082001|18|1:09:19|0:03:06|0|0:09:06|0|0:16:14|1|0:54:19|2|
318|ricardo-lu|18|1:09:37|0:25:54|0|0:26:40|1|0:35:08|1|0:59:37|0|
319|kumarlalit9411|18|1:09:37|0:08:59|0|0:24:46|1|0:19:14|0|0:59:37|1|
320|he-tao-xiao-wang-zi|18|1:09:41|0:05:36|0|0:08:39|0|0:28:16|2|0:59:41|0|
321|rauschaj|18|1:09:49|0:01:58|0|0:04:24|0|0:49:49|2|0:36:56|2|
322|Noah_s_ark|18|1:09:56|0:03:42|0|0:14:54|0|0:29:45|2|0:54:56|1|
323|netvope|18|1:09:57|0:02:44|0|0:07:40|3|0:54:57|0|0:46:18|0|
324|hwhuige|18|1:10:04|1:10:04|0|1:08:35|0|1:05:43|0|0:57:39|0|
325|WarBand|18|1:10:13|0:04:29|0|0:11:09|0|0:39:29|0|1:10:13|0|
326|CODE_IS_LAW|18|1:10:18|0:03:44|0|0:10:37|0|0:19:57|2|0:55:18|1|
327|Pisces311|18|1:10:41|0:01:45|0|0:05:42|1|0:24:28|1|0:55:41|1|
328|merry-merry|18|1:10:42|0:06:33|0|0:12:40|1|0:37:19|1|1:00:42|0|
329|antarestrue|18|1:10:52|0:03:44|0|0:06:35|0|0:23:44|1|1:00:52|1|
330|tu-bo-shu-8|18|1:11:05|0:03:28|0|0:11:34|0|0:21:05|0|0:56:05|3|
331|akiraRuan|18|1:11:11|0:04:50|0|0:10:11|0|0:27:42|1|1:06:11|0|
332|Remineva|18|1:11:14|0:03:10|0|0:09:43|0|0:31:34|1|1:01:14|1|
333|kaushikbhatt12|18|1:11:17|0:04:30|0|0:15:11|1|0:32:03|0|1:06:17|0|
334|leo-qian1999|18|1:11:36|0:03:48|0|0:08:11|0|0:28:05|0|1:01:36|2|
335|s-liu18|18|1:11:39|0:04:57|0|0:10:40|1|0:17:21|1|1:01:39|0|
336|rajatgoyal376|18|1:11:39|0:07:41|0|0:25:30|0|0:36:55|1|1:01:39|1|
337|matonglidewazi|18|1:11:47|0:07:10|0|0:11:32|1|0:24:53|1|1:01:47|0|
338|bazdg10|18|1:12:04|0:02:36|0|0:06:19|0|0:57:04|2|0:52:26|1|
339|zapkmsd|18|1:12:07|0:05:48|0|0:09:08|1|0:35:40|1|0:57:07|1|
340|Zhuangpx|18|1:12:16|0:03:42|0|0:06:36|1|0:28:20|2|0:57:16|0|
341|zheng131|18|1:12:18|1:12:18|0|1:10:00|0|1:09:52|0|1:09:45|0|
342|xxgj|18|1:12:23|0:03:33|0|0:06:58|0|0:38:12|0|1:07:23|1|
343|johnsonbirdy|18|1:12:29|0:02:41|0|0:06:15|0|0:32:41|2|0:57:29|1|
344|qin-luo-luo|18|1:12:40|0:03:04|0|0:07:03|0|0:17:30|2|1:02:40|0|
345|mirrorLyric135|18|1:12:41|0:03:58|0|0:08:43|0|0:31:06|1|0:57:41|2|
346|stefmarie|18|1:12:50|0:03:24|0|0:07:38|0|0:16:19|0|1:07:50|1|
347|vvizardly-tu|18|1:12:53|0:03:55|0|0:12:53|0|0:19:27|0|1:07:53|1|
348|deepansh10|18|1:12:55|0:01:31|0|0:04:15|0|0:52:55|2|0:43:13|2|
349|hongyili|18|1:13:09|0:03:05|0|0:05:43|0|0:31:58|0|1:13:09|0|
350|broshen|18|1:13:14|0:05:06|0|0:12:49|2|0:39:00|1|0:58:14|0|
351|coderdhanraj|18|1:13:15|0:02:20|0|0:03:48|0|0:23:48|2|0:53:15|2|
352|SpecialBeing|18|1:13:21|0:02:52|0|0:05:53|1|0:49:20|0|1:08:21|0|
353|PhoenixBall|18|1:13:22|0:09:17|0|0:20:04|1|0:33:45|0|1:08:22|0|
354|myltzqy|18|1:13:26|0:02:53|0|0:13:21|0|1:08:26|1|0:40:50|0|
355|USYDLDH|18|1:13:45|0:01:57|0|0:03:36|0|0:20:49|1|0:53:45|3|
356|Dk95_letsgo|18|1:13:52|0:06:01|0|0:12:03|1|0:22:40|1|0:58:52|1|
357|heren1229|18|1:13:54|1:05:03|0|1:05:23|0|1:05:47|0|1:08:54|1|
358|vrishav28|18|1:14:03|0:03:43|0|0:08:08|2|0:30:42|1|0:54:03|1|
359|darrenhp|18|1:14:25|0:02:00|0|0:03:49|0|0:49:25|3|0:38:25|2|
360|redmapleleaf|18|1:14:26|0:02:59|0|0:07:48|0|0:43:26|0|1:14:26|0|
361|zanj0|18|1:14:27|0:02:27|0|0:04:42|1|0:13:13|1|0:34:27|6|
362|danghuybk|18|1:14:37|0:02:03|0|0:08:21|0|0:27:52|1|0:59:37|2|
363|whatdoyumin|18|1:14:52|0:04:57|0|0:08:32|0|0:37:53|1|1:09:52|0|
364|Hexadecimal|18|1:14:57|0:02:29|0|0:04:34|0|0:37:34|1|1:04:57|1|
365|kuan525|18|1:15:06|0:01:54|0|0:04:57|0|0:19:57|3|1:00:06|0|
366|ShuangquanLi|18|1:15:15|1:00:03|0|0:59:54|0|1:10:15|1|1:00:23|0|
367|txwang_2019|18|1:15:17|0:02:02|0|0:04:54|1|0:13:51|0|1:05:17|1|
368|user3058Fl|18|1:15:17|0:01:37|0|0:03:47|0|0:16:25|1|0:55:17|3|
369|geekygirl76|18|1:15:32|0:06:43|0|0:14:31|1|0:34:18|1|1:05:32|0|
370|Coding4practice|18|1:15:40|0:02:06|0|0:05:41|0|0:43:49|1|1:05:40|1|
371|ceaxyz|18|1:15:41|0:05:50|0|0:16:40|1|0:35:35|0|1:10:41|0|
372|jianzuan|18|1:15:44|0:50:44|0|0:48:40|2|0:45:44|1|0:40:20|2|
373|sand_tripper-u|18|1:15:46|0:07:55|0|0:11:29|1|0:19:25|0|1:05:46|1|
374|Sagar_Goel|18|1:15:50|0:03:44|0|0:09:17|2|0:23:27|0|1:05:50|0|
375|pgEy8cy9DzudGiOS|18|1:15:53|0:02:11|0|0:06:43|1|0:19:08|1|0:55:53|2|
376|sandytan2|18|1:15:53|0:04:49|0|0:07:33|0|0:24:31|1|1:05:53|1|
377|charlie275691502|18|1:15:56|0:07:08|0|0:13:04|0|0:28:50|0|1:10:56|1|
378|leetcode_dafu|18|1:15:58|0:02:50|0|0:04:59|0|0:24:22|1|1:10:58|0|
379|maxd-3|18|1:15:59|0:01:57|1|0:04:29|0|0:13:40|1|0:55:59|2|
380|bladerunner123|18|1:16:00|0:03:50|1|0:08:36|0|0:37:16|1|1:01:00|1|
381|shi-guang-fang-zhu|18|1:16:09|0:04:58|0|0:07:56|0|0:19:23|0|1:06:09|2|
382|v5qYY4Q65w|18|1:16:26|0:02:36|0|0:06:00|0|0:39:14|1|1:06:26|1|
383|Varan03|18|1:16:26|0:02:47|0|0:09:37|1|0:38:36|1|1:06:26|0|
384|sweetpotato2|18|1:16:47|0:03:01|0|0:04:30|0|0:51:16|1|1:11:47|0|
385|dl3182|18|1:17:02|0:02:08|0|0:04:10|0|1:07:02|1|0:58:06|1|
386|relaxed-yalowzt2|18|1:17:08|0:08:11|0|0:11:26|0|0:23:12|0|1:07:08|2|
387|cocoadel|18|1:17:09|0:03:41|0|0:06:37|0|0:24:44|0|1:12:09|1|
388|FreeYourMind|18|1:17:10|0:01:27|0|0:03:15|0|1:07:10|1|0:53:36|1|
389|angel30818|18|1:17:13|0:02:40|0|0:05:08|0|0:15:39|2|1:02:13|1|
390|proud_aster|18|1:17:14|0:03:11|0|0:05:21|0|0:31:50|1|1:07:14|1|
391|__kaus__|18|1:17:17|0:03:09|0|0:07:16|0|0:22:32|0|1:12:17|1|
392|great-tereshkova0tg|18|1:17:17|0:04:50|0|0:12:29|0|0:32:02|1|1:12:17|0|
393|great-cartwrightbav|18|1:17:24|0:02:19|0|0:46:52|2|0:26:42|2|0:57:24|0|
394|qinzhe|18|1:17:30|0:02:04|0|0:08:08|0|0:19:24|0|1:02:30|3|
395|just_nothing1|18|1:18:00|0:05:36|0|0:15:11|0|0:36:33|1|1:13:00|0|
396|xorplus|18|1:18:06|0:01:35|0|0:03:20|0|0:12:16|0|1:08:06|2|
397|xiao-tian-od|18|1:18:10|0:02:03|0|0:05:10|0|0:34:22|2|1:03:10|1|
398|salyu|18|1:18:24|0:03:16|0|0:06:40|1|0:23:31|1|1:03:24|1|
399|shivansht21|18|1:18:45|0:04:42|0|0:07:58|0|0:29:02|1|1:03:45|2|
400|yuvansh|18|1:18:58|0:02:47|0|0:05:17|0|0:23:26|1|1:08:58|1|
401|ahimawan|18|1:19:07|0:03:41|0|0:07:58|0|1:09:07|0|0:56:08|2|
402|priyanshu-p|18|1:19:21|0:05:37|0|0:09:23|0|0:54:43|0|1:09:21|2|
403|nep-2|18|1:19:27|1:11:18|0|1:11:55|0|1:13:52|1|1:14:27|0|
404|jeromezhang|18|1:19:27|0:06:12|0|0:12:18|1|0:30:47|2|1:04:27|0|
405|manavmajithia6|18|1:19:43|0:07:45|0|1:14:43|0|0:24:22|0|1:08:04|1|
406|animesh624d|18|1:19:46|0:02:09|0|0:05:21|1|0:13:21|0|1:09:46|1|
407|Andrew999Fang|18|1:19:49|0:05:51|0|0:10:37|0|0:18:24|0|1:14:49|1|
408|polpolpol|18|1:19:51|0:04:11|0|0:06:06|0|0:28:32|0|1:09:51|2|
409|ZenithL|18|1:20:02|0:03:33|0|0:10:12|1|0:23:33|2|1:00:02|1|
410|rohbat|18|1:20:21|0:17:03|0|0:17:09|0|1:15:21|1|0:42:03|0|
411|hupili|18|1:20:22|0:04:43|0|0:09:51|0|0:31:25|0|1:15:22|1|
412|norikame|18|1:20:23|0:08:22|0|0:13:40|0|0:48:19|1|1:10:23|1|
413|actm|18|1:20:35|0:03:22|0|0:06:24|0|0:35:03|1|1:10:35|1|
414|IIIIIIIIIIIIIIIIIIII|18|1:20:45|0:01:30|0|0:12:57|0|0:35:13|1|1:00:45|3|
415|eyu-g|18|1:20:46|0:04:03|0|0:07:18|0|0:18:34|2|1:00:46|2|
416|o_-|18|1:20:54|1:15:54|0|1:11:07|1|1:03:49|0|0:44:40|0|
417|lfsszxj|18|1:20:54|0:09:45|0|0:10:35|1|0:39:40|1|1:05:54|1|
418|ali-003|18|1:20:56|0:05:50|0|0:11:25|1|0:27:44|0|1:10:56|1|
419|shockwang|18|1:21:11|0:02:33|0|0:07:42|0|0:24:30|1|1:06:11|2|
420|opgglp|18|1:21:15|0:54:12|0|0:54:06|0|0:53:55|1|1:06:15|2|
421|jyyzlzy|18|1:21:30|0:05:02|0|0:07:45|0|0:56:23|0|1:21:30|0|
422|Yao_Yin|18|1:21:35|0:03:49|0|0:08:45|0|1:11:35|2|1:07:00|0|
423|OmkarKanade|18|1:21:48|0:03:34|0|0:09:15|0|0:21:46|1|1:11:48|1|
424|elaine086|18|1:21:50|0:01:56|0|0:05:44|1|0:19:39|2|0:51:50|3|
425|aaronyen|18|1:21:53|0:02:36|0|0:04:47|1|0:38:55|3|0:56:53|1|
426|25ra0631|18|1:21:54|0:02:05|0|0:04:00|1|1:06:54|1|0:49:02|1|
427|yescafe|18|1:21:54|0:05:10|0|0:13:48|1|0:20:42|0|1:16:54|0|
428|RiverLin|18|1:22:00|0:03:01|0|0:08:30|1|0:18:31|0|1:07:00|2|
429|bayarkhuu|18|1:22:04|0:06:40|0|0:09:36|0|0:33:08|0|1:17:04|1|
430|hesorchen|18|1:22:05|0:02:09|1|0:04:31|0|0:32:24|0|1:02:05|3|
431|hai-4|18|1:22:20|0:17:03|0|0:29:42|0|0:49:39|0|1:22:20|0|
432|nganha1897|18|1:22:30|0:05:35|0|0:11:05|0|0:38:05|1|1:17:30|0|
433|ddwysg1|18|1:22:32|0:03:24|0|0:06:52|0|0:14:25|1|1:12:32|1|
434|bush117|18|1:22:32|0:05:19|0|0:09:07|0|0:16:56|0|1:12:32|2|
435|d6dtd|18|1:22:41|0:03:36|0|0:06:47|0|0:27:39|1|1:12:41|1|
436|petabyte|18|1:22:42|0:01:54|0|0:06:43|1|0:28:06|1|1:02:42|2|
437|kanadesuzu|18|1:22:51|0:03:30|0|0:07:49|1|0:16:24|0|1:12:51|1|
438|grby|18|1:22:56|0:14:36|0|0:14:46|0|0:20:31|1|1:07:56|2|
439|Ootori|18|1:23:12|0:08:29|0|0:13:30|0|1:18:12|1|1:06:48|0|
440|meyi|18|1:23:17|0:02:58|0|0:04:08|0|0:09:33|1|1:13:17|1|
441|yunxianw|18|1:23:19|0:05:55|0|0:11:45|0|0:37:44|2|1:13:19|0|
442|fsj-o|18|1:23:25|0:02:34|0|0:09:40|0|0:26:15|0|1:13:25|2|
443|bothubhai|18|1:23:31|0:07:06|0|0:12:31|1|0:45:47|0|1:13:31|1|
444|liu-ying-chen|18|1:23:32|0:01:57|0|0:10:52|1|1:08:32|1|1:04:01|1|
445|mayan_jain|18|1:23:39|0:02:38|0|0:13:20|0|0:23:30|1|1:18:39|0|
446|vkukretiwork|18|1:23:43|0:04:20|0|0:16:51|0|0:36:16|0|1:18:43|1|
447|suili|18|1:23:48|0:07:20|0|0:12:37|0|0:51:42|3|1:08:48|0|
448|xiao-tong-20|18|1:23:56|0:02:46|0|0:04:54|0|0:30:02|1|1:18:56|0|
449|brandonallen|18|1:24:03|0:05:58|0|1:09:03|1|0:18:42|1|0:56:20|1|
450|carl-peng-23|18|1:24:05|0:14:37|0|0:18:16|2|0:32:29|0|1:04:05|2|
451|rinaba501|18|1:24:08|0:06:29|0|0:09:24|0|0:17:55|0|1:09:08|3|
452|less2016|18|1:24:19|0:05:19|0|0:12:01|0|0:23:32|0|1:24:19|0|
453|ChaoStorm|18|1:24:25|0:04:39|0|0:08:10|0|0:17:41|0|1:14:25|2|
454|cheng-liang-yu|18|1:24:37|0:03:49|0|0:07:06|0|0:19:54|0|1:19:37|1|
455|shaoholy|18|1:24:38|0:03:52|0|0:14:09|3|0:21:42|0|1:04:38|1|
456|suck_77|18|1:24:55|0:04:09|0|0:06:40|0|0:35:38|4|0:59:55|1|
457|wu-yan-chun|18|1:25:02|0:04:54|0|0:12:02|1|1:12:12|0|1:20:02|0|
458|qian-hu-3|18|1:25:06|0:03:55|0|0:09:02|1|0:24:03|2|0:50:06|4|
459|silvertint10|18|1:25:12|0:01:49|0|0:04:18|1|0:57:23|1|1:05:12|2|
460|kuan-kuan-6n|18|1:25:15|0:04:23|0|0:12:06|1|0:53:43|1|1:15:15|0|
461|zuihulu|18|1:25:18|0:03:49|0|0:07:46|0|0:17:13|1|1:00:18|4|
462|loodv002|18|1:25:41|0:03:24|0|0:04:13|1|1:00:00|2|1:05:41|1|
463|ac130h|18|1:25:41|0:02:58|0|0:06:50|0|0:33:05|1|1:20:41|0|
464|youngchigga|18|1:25:42|0:02:45|0|0:05:05|0|0:21:12|1|1:05:42|3|
465|tender-6rothendieckohp|18|1:25:43|0:04:15|0|0:08:43|0|0:37:10|2|1:15:43|0|
466|YiliLiu|18|1:25:59|0:03:37|0|0:11:04|1|0:39:31|1|1:10:59|1|
467|zzczzc004|18|1:26:12|0:01:43|0|0:07:31|1|0:59:01|2|1:11:12|0|
468|binatli2020|18|1:26:14|0:02:48|0|0:06:03|0|0:26:30|1|1:01:14|4|
469|Deat|18|1:26:19|0:06:37|0|0:13:44|1|0:45:59|1|1:16:19|0|
470|fwfjs|18|1:26:20|0:01:58|0|0:05:12|1|1:06:20|1|1:00:09|2|
471|joyceyao|18|1:26:37|0:04:43|0|0:12:50|0|0:31:40|0|1:21:37|1|
472|Marmaduke|18|1:26:39|0:02:26|0|0:04:45|0|1:16:39|2|1:03:05|0|
473|yag313|18|1:26:44|0:02:21|0|0:07:43|0|0:33:27|1|1:21:44|0|
474|Lyle_C|18|1:26:48|0:25:24|0|0:37:47|0|0:19:54|0|1:21:48|1|
475|Quar|18|1:26:48|0:03:02|0|0:05:30|0|0:22:12|1|1:11:48|2|
476|GroWIng_|18|1:26:52|0:03:05|0|0:05:31|0|0:41:55|1|1:16:52|1|
477|efor|18|1:27:00|1:20:27|0|1:20:42|0|1:21:38|1|1:22:00|0|
478|ricky_q|18|1:27:01|0:15:04|0|0:20:21|0|0:36:01|1|1:17:01|1|
479|knarf|18|1:27:07|0:03:03|0|0:05:52|0|0:11:21|0|1:07:07|4|
480|kjhe217|18|1:27:11|0:04:36|0|0:08:27|0|0:20:27|0|1:17:11|2|
481|ttregister|18|1:27:14|0:47:00|0|0:47:06|0|1:17:14|2|0:47:26|0|
482|Ravsteel|18|1:27:19|0:02:53|0|0:06:53|1|0:20:37|0|1:12:19|2|
483|Isaacxie|18|1:27:19|0:02:21|0|0:05:11|0|0:44:19|1|1:12:19|2|
484|heshan1234|18|1:27:19|0:03:17|0|0:10:39|1|0:22:58|1|1:12:19|1|
485|whalewhale|18|1:27:28|0:03:00|0|0:07:11|1|0:34:22|1|1:07:28|2|
486|Banksia|18|1:27:45|0:01:54|0|0:04:49|0|0:25:39|1|1:17:45|1|
487|retyrn|18|1:27:45|0:03:06|0|0:06:27|0|0:31:25|2|1:12:45|1|
488|0x0|18|1:27:48|0:10:34|0|0:20:05|0|0:42:33|0|1:22:48|1|
489|vaneesa-writes|18|1:27:50|0:03:29|0|0:13:26|1|0:45:32|1|1:07:50|2|
490|sleepybag|18|1:27:53|0:02:37|0|0:04:49|0|0:56:45|1|1:17:53|1|
491|dafeng-3|18|1:27:54|0:02:51|0|0:06:21|1|0:40:46|1|1:12:54|1|
492|foolishyyy|18|1:27:55|1:27:30|0|1:27:38|0|1:27:48|0|1:27:55|0|
493|techaoba|18|1:27:55|0:03:09|0|0:06:50|1|1:12:55|1|0:56:23|1|
494|9646516|18|1:28:05|0:02:20|0|0:03:34|0|0:19:34|1|1:03:05|4|
495|xxywlalala|18|1:28:05|0:04:43|0|0:09:18|1|0:29:32|1|1:08:05|2|
496|deepak_changoi|18|1:28:07|0:02:39|0|0:07:57|0|0:19:07|0|1:18:07|2|
497|samk522|18|1:28:21|0:04:59|0|0:24:58|2|0:41:40|1|1:13:21|0|
498|never_be_bald|18|1:28:29|0:03:03|0|0:07:29|0|0:39:13|2|1:08:29|2|
499|buhiroshi0205|18|1:28:37|0:03:36|0|0:06:51|1|0:35:07|2|1:08:37|1|
500|2an0ubh0av3|18|1:28:41|0:05:08|0|0:12:33|0|0:46:34|1|1:23:41|0|
501|ran-mo-2|18|1:28:42|0:05:04|0|0:14:39|0|0:55:53|1|1:18:42|1|
502|jiangjinjinyxt|18|1:28:54|0:01:44|0|0:06:13|1|0:15:39|0|1:18:54|1|
503|kotechahitesh892528|18|1:28:58|0:03:05|0|0:11:45|0|0:52:04|1|1:23:58|0|
504|lawsonh|18|1:28:59|0:03:01|0|0:06:41|0|0:31:54|1|1:13:59|2|
505|zzxn|18|1:29:02|0:08:57|0|0:11:28|0|1:19:02|1|0:59:55|1|
506|edcedc|18|1:29:04|0:02:57|0|0:06:54|0|1:14:04|2|1:03:20|1|
507|WangYuHang-cmd|18|1:29:09|0:08:20|0|0:10:40|0|0:15:27|0|0:54:09|7|
508|confused_biologist|18|1:29:11|0:03:25|0|0:07:09|0|0:38:18|1|1:14:11|2|
509|nocturne_|18|1:29:23|0:02:36|0|1:09:23|2|0:23:49|0|1:01:44|2|
510|yiyun1216|18|1:29:28|0:06:42|0|0:11:49|1|0:32:38|2|1:09:28|1|
511|wangxlsb|18|1:29:35|0:08:36|0|0:13:26|0|1:19:35|1|1:13:15|1|
512|bobo7|18|1:29:48|0:59:53|0|0:59:59|0|1:02:36|1|1:14:48|2|
513|huaiyan|18|1:29:49|0:07:26|0|0:11:22|1|0:29:34|1|1:14:49|1|
514|8fmaaddDIj|18|1:29:50|0:04:08|0|0:07:46|0|0:22:23|0|1:04:50|5|
515|NiuChH|18|1:29:59|0:02:29|0|0:06:47|1|0:26:19|0|1:19:59|1|
516|hcnaeg|18|1:30:09|0:31:39|0|0:33:53|0|0:58:52|1|1:25:09|0|
517|wryyyyy|18|1:30:12|0:03:25|0|0:07:10|0|0:35:42|1|1:20:12|1|
518|baily-r|18|1:30:34|0:04:56|0|0:20:00|1|0:28:48|1|1:10:34|2|
519|kat_|18|1:30:35|0:02:15|0|0:06:43|1|0:11:47|0|1:10:35|3|
520|Tilbur|18|1:30:35|0:51:45|0|1:05:14|1|1:01:35|0|1:20:35|1|
521|chl131|18|1:30:39|0:03:23|0|0:15:36|2|0:33:04|1|1:10:39|1|
522|701chang|18|1:30:57|0:03:38|0|0:11:55|0|0:51:03|2|1:20:57|0|
523|glendonhu|18|1:30:58|0:04:09|0|0:09:18|2|0:39:52|4|0:55:58|1|
524|wayne1116|18|1:31:13|0:02:22|0|0:05:56|0|0:46:52|1|1:26:13|0|
525|user5807Wf|18|1:31:21|0:05:48|0|0:10:27|2|0:25:42|0|1:11:21|2|
526|SourashisHeartHacker|18|1:31:46|0:02:30|0|0:05:17|0|0:13:49|0|1:26:46|1|
527|DevChoganwala|18|1:31:53|0:02:38|0|0:05:04|0|0:41:51|2|1:16:53|1|
528|hjianc|18|1:31:55|0:05:41|0|0:15:04|2|0:56:53|1|1:16:55|0|
529|botao-4|18|1:31:55|0:03:38|0|0:07:04|0|0:34:07|4|1:01:55|2|
530|plus2047|18|1:32:04|0:04:35|0|0:06:35|0|0:28:35|3|1:02:04|3|
531|mnaoumov|18|1:32:06|0:04:46|0|0:11:09|0|0:53:55|1|1:27:06|0|
532|jhc-w|18|1:32:13|0:03:16|0|0:06:40|0|1:22:13|2|0:41:46|0|
533|Tyrande|18|1:32:21|0:02:08|0|0:04:40|0|0:09:49|1|1:17:21|2|
534|tomsangotw|18|1:32:31|0:03:09|0|0:06:38|0|0:30:40|2|1:12:31|2|
535|mxy-8|18|1:32:48|0:02:08|0|0:23:04|0|0:39:21|1|1:22:48|1|
536|touwmer|18|1:33:01|0:07:35|0|0:15:48|1|1:18:01|1|0:49:50|1|
537|tooooo_the_moon|18|1:33:08|0:08:45|0|0:15:03|0|0:21:08|0|1:23:08|2|
538|xz2023|18|1:33:16|0:02:25|0|0:07:14|0|0:22:02|1|1:13:16|3|
539|aryonbe|18|1:33:17|0:28:26|0|0:28:42|0|0:59:48|2|1:13:17|2|
540|yangxm|18|1:33:17|0:02:01|0|0:03:42|0|1:13:17|2|1:05:08|2|
541|bangdong|18|1:33:27|0:03:53|0|0:06:56|0|0:26:43|0|1:28:27|1|
542|ExtremeRaider|18|1:33:30|0:03:47|0|0:08:12|1|1:23:30|0|1:02:01|1|
543|theC0deM0nk|18|1:33:33|0:03:12|0|0:11:49|1|0:42:44|0|1:28:33|0|
544|R3mix|18|1:33:38|0:01:27|0|0:03:05|0|1:13:38|4|0:57:59|0|
545|under_ground|18|1:33:39|0:06:53|0|0:11:13|0|1:23:39|2|1:10:35|0|
546|annoyingpatrick|18|1:33:40|0:04:24|0|0:11:37|1|0:22:21|0|1:23:40|1|
547|AdamTai|18|1:33:47|0:04:02|0|0:11:31|1|0:23:45|0|1:18:47|2|
548|carlos_googles|18|1:33:54|0:26:27|1|0:12:01|0|0:33:06|1|1:23:54|0|
549|vickyguptaa7|18|1:33:58|0:03:44|0|0:10:01|0|1:18:58|2|1:10:53|1|
550|efor|18|1:34:11|0:17:29|0|0:26:32|0|0:41:40|2|1:19:11|1|
551|ldqing-wu-fei-yang|18|1:34:12|0:02:39|0|0:07:40|0|0:28:45|2|1:24:12|0|
552|zzc-14|18|1:34:13|0:05:04|0|0:09:55|0|0:27:48|1|1:19:13|2|
553|xie-tian-yi|18|1:34:22|0:03:54|0|0:06:40|0|0:28:27|1|1:19:22|2|
554|gaomany-5|18|1:34:34|0:02:28|0|0:05:25|0|0:29:13|2|1:09:34|3|
555|RussDT|18|1:34:35|0:03:42|0|0:17:28|0|1:14:35|1|1:00:15|3|
556|yin-jian-peng|18|1:34:38|0:04:11|0|0:11:57|1|0:51:35|1|1:24:38|0|
557|elated-hoppery0k|18|1:34:49|0:03:47|0|0:06:23|0|0:33:33|0|1:14:49|4|
