Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (5)
9007|bladekissshot|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9008|shadow_Young|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9009|Rayfan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9010|muivsky|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9011|L20|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9012|longluo|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9013|SingSam|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9014|lipanpan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9015|FrogThreeNo|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9016|zuiaijichu123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9017|gchao|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9018|vsaiw_xght|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9019|Cyc1ing|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9020|user5482b|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9021|wsyhGL|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9022|balenihao|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9023|y158320|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9024|hehechen|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9025|Nodreame|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9026|caitiezhu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9027|yanfeng1612|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9028|david_xyf|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9029|BUCT_ZhangTuo|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9030|duanluray|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9031|f77665|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9032|LaJiOJ|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9033|VectorYSH|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9034|littlezhan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9035|ACTalent|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9036|youxiu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9037|AAlchemist|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9038|kylezhou1992|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9039|zhaozhihong|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9040|GarenL|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9041|geooeg|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9042|hyperion-mk2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9043|acvv_Ncik|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9044|dtzz-zWltCtRQHW|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9045|lunker|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9046|aresx-wmOkKWsZyM|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9047|luxinfeng-72CkNtKIlv|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9048|panyiliang-ZBFbfVVmx3|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9049|luo-ma-ni-ya-de-hu-qWtnO8EAeO|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9050|rgb-fk|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9051|coldc0|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9052|xiaoli-3|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9053|yang-lin-kevin|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9054|yoleen|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9055|illusion7|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9056|wwddd66|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9057|mu-se-you-xia|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9058|gaocuc|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9059|sima-2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9060|shen-zhi-jian|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9061|zhang-zhi-hao|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9062|xiaojuhuahua|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9063|lankerens|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9064|lvmingzhe|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9065|dem0-zhu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9066|sole-2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9067|arthurji|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9068|yu-lin-lin|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9069|no-one|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9070|chang-lu-man-man-2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9071|xun_zhao|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9072|aileen|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9073|san-sui-wang-lao-ji|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9074|god-jiang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9075|xinfeng-2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9076|dadou|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9077|fire-7|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9078|cgpeter96|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9079|xie-zai-piao|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9080|loseryu-ni|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9081|zhu-shou|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9082|summer_tree|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9083|yohager|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9084|wang-zhu-hou|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9085|shanckenur|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9086|ht1131589588|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9087|qingczha|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9088|joe-26|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9089|payei|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9090|didi-2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9091|ccczg|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9092|hujunxiang98|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9093|wang-40|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9094|edocteel-3|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9095|gexiaoxiang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9096|luo-mo-xin-wei|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9097|nhle30|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9098|1367|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9099|zhu-34|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9100|czjczj|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9101|shanoa|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9102|oyan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9103|kevin-sjw|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9104|philhsu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9105|neymaw|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9106|houxinzhang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9107|bai-yang-5|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9108|insomnia-4|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9109|nonsensersunny|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9110|yakisa|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9111|lan-ren-xu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9112|ng-heng-heng-2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9113|shockang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9114|WcPYjSYFAs|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9115|jamest|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9116|sltk|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9117|zenox|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9118|notfound-404|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9119|myicecream|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9120|kiss-5|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9121|adgai|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9122|Paganin1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9123|top_xiao|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9124|cvsoldier|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9125|felicxfoster|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9126|haozheyan97|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9127|ke-le-19|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9128|cacia|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9129|vancolynn|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9130|yanxiaoliu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9131|j-olesen|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9132|yang-lei-lei|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9133|tuhb|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9134|breeze-10|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9135|X2GfDYZQ2x|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9136|liu-shui-piao-xiang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9137|jzzzzz|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9138|wealthTiger|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9139|programmer_wholovejan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9140|xybh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9141|Fanle|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9142|gorgeous-4|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9143|xiao-lu-ban-bi-e|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9144|che-lun-gun-gun-gun|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9145|jialugong|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9146|fengyuhe|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9147|zoyp|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9148|aikez|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9149|levir|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9150|1999xiaoshuai|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9151|zhao-zhe|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9152|muh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9153|lcf163|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9154|hengistchan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9155|diong|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9156|StackOverflow-|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9157|fjkwhh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9158|tang-xiao-bai|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9159|jin-zi-leo|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9160|will-55|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9161|shanah|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9162|lucifer17|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9163|xvpenghao|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9164|forzart|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9165|xiao-huang-niu-2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9166|chen934298133|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9167|xiaojirou|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9168|xiaohejun|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9169|huiming-2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9170|li-yun-peng-2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9171|lalalyes|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9172|wen-hao-ye-quan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9173|Four_Year_one_Dream|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9174|hui-fei-de-yu-chi-2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9175|jas-3|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9176|lx_lx|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9177|jargon96|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9178|2nacl|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9179|hu-yan-shen-ming|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9180|wyt68|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9181|xiang-shang-nong-ren|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9182|wangruotian|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9183|windmill-knight|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9184|tou-shang-you-ge-bao|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9185|0222_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9186|philokey|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9187|sakurakawa_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9188|Huilan_Zhang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9189|kasoushu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9190|_NUYOAH|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9191|james-60|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9192|yyang-guang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9193|zzzz_L|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9194|learnapple|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9195|zhu-xue-ba|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9196|neokyzen|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9197|LionKing865|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9198|fire-20|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9199|wcq_hope|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9200|Maydeadline|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9201|tetsuya|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9202|jiu-shi-na-ge-tha|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9203|lordn-2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9204|xiao-xiao-guai-de-da-da-guai|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9205|yjf-2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9206|never-say-impossible|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9207|luo-jun-8|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9208|ni-hao-36|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9209|eswai|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9210|wan-43|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9211|judy-18|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9212|afewok|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9213|mshtq|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9214|_jxf|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9215|lofty-lu-xi-fa|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9216|kd213|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9217|li-da-mo|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9218|zezeanderson|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9219|li-kou-xiao-xue-sheng|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9220|shua-dao-google|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9221|archimekai|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9222|top628|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9223|dana-5|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9224|sheery|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9225|squd-34|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9226|qhu_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9227|zmxsdu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9228|just-for-youxiu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9229|qiuyi0326|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9230|knight9zz|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9231|StudyingAlgorithm|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9232|cnshirui|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9233|datou-6|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9234|rlyslata|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9235|zhongze|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9236|wra|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9237|miketan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9238|menghe|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9239|playerfb|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9240|xjf-4|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9241|li-yun-peng-3|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9242|toby-huang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9243|bearreigns|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9244|fei-zhai-9|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9245|accent|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9246|hippo-hema|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9247|xzz666|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9248|atrowen|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9249|curiosity-9|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9250|frank-152|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9251|canfly22|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9252|jhshz520|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9253|newstar-2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9254|kong-fu-zi-jia-de-jiu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9255|striveonger|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9256|jun-heng|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9257|chang-tiao-rapbian-cheng|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9258|si-yue-19|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9259|dreamilk|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9260|MessiahJK|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9261|laoyuehanni|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9262|shan-shi-fang-zhong|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9263|a-yu-29|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9264|zain-5|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9265|yu-you-ba-qian-li|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9266|tang-seng-rou-power|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9267|zao-shui-zao-qi-shen-ti-hao-3|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9268|blacktom-4|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9269|firstone|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9270|nai-ping-ta-ge|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9271|hkzhao|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9272|kong-xin-o|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9273|chiyu1996|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9274|r6l7mO0mv5|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9275|yang-huan-2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9276|thronapple|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9277|li-da-bing|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9278|forever_love_octms_230|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9279|kirakirano|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9280|jelychow|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9281|pa-die-fu-qu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9282|ji-shi-gu-du-yi-jiu-qian-xing|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9283|ke-ai-de-xiao-yuan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9284|lightlife|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9285|Venns_coding|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9286|a-mo-xi-lin-5|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9287|anchor-11|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9288|nexisato|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9289|confident-oh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9290|si-ma-fei|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9291|xiao-xiao-173|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9292|ars_saki|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9293|lauss006|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9294|suxiaorui|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9295|wenxuan70|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9296|isuda|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9297|scarb|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9298|master-123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9299|ban-dian-can-lan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9300|crawm-nine|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9301|chaos-60|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9302|zhou-mo-jiao-zi-pei-pi-jiu-2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9303|chen-song-3|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9304|elpsy-2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9305|kuang-ye-zhi-lu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9306|biao-mo-po-po|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9307|yi-ru-2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9308|jiang-ru|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9309|you-yao-shua-ti|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9310|odelettee|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9311|cyf99|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9312|ji-shi-xing-le-6|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9313|i151429|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9314|yhy-9|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9315|yzlold|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9316|selfshadow|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9317|phosphenes-2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9318|yy469312306|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9319|zhen-kai-xin-2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9320|lxg123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9321|man-man-43|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9322|tianheng31|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9323|liushihao|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9324|alongleco|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9325|bcy-3|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9326|he-he-112|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
9327|junyu-3|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
