Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (7)
17731|vinaykpicka|3|0:04:48|0:04:48|0|-1|-1|-1|-1|-1|-1|
17732|Aman2k5|3|0:04:48|0:04:48|0|-1|-1|-1|-1|-1|-1|
17733|vishnusanjaykumar|3|0:04:48|0:04:48|0|-1|-1|-1|-1|-1|-1|
17734|_jos_paul_|3|0:04:49|0:04:49|0|-1|-1|-1|-1|-1|-1|
17735|srujan703|3|0:04:49|0:04:49|0|-1|-1|-1|-1|-1|-1|
17736|ShreyaAgrawal2107|3|0:04:49|0:04:49|0|-1|-1|-1|-1|-1|-1|
17737|nakshayachaudhary|3|0:04:50|0:04:50|0|-1|-1|-1|-1|-1|-1|
17738|horsetheracer|3|0:04:50|0:04:50|0|-1|-1|-1|-1|-1|-1|
17739|Vedang_Joshi|3|0:04:51|0:04:51|0|-1|-1|-1|-1|-1|-1|
17740|awesome-mestorfmjm|3|0:04:51|0:04:51|0|-1|-1|-1|-1|-1|-1|
17741|samina-abbas|3|0:04:52|0:04:52|0|-1|-1|-1|-1|-1|-1|
17742|Deeksha_verma08|3|0:04:52|0:04:52|0|-1|-1|-1|-1|-1|-1|
17743|code_ka_fourteen|3|0:04:54|0:04:54|0|-1|-1|-1|-1|-1|-1|
17744|the_sarveshiva|3|0:04:55|0:04:55|0|-1|-1|-1|-1|-1|-1|
17745|stella_xxii|3|0:04:55|0:04:55|0|-1|-1|-1|-1|-1|-1|
17746|Vighnesh_|3|0:04:56|0:04:56|0|-1|-1|-1|-1|-1|-1|
17747|saikiran_k|3|0:04:56|0:04:56|0|-1|-1|-1|-1|-1|-1|
17748|Aaditya_Bansal|3|0:04:56|0:04:56|0|-1|-1|-1|-1|-1|-1|
17749|hemanthdhamodharan1323|3|0:04:57|0:04:57|0|-1|-1|-1|-1|-1|-1|
17750|trespasser|3|0:04:58|0:04:58|0|-1|-1|-1|-1|-1|-1|
17751|nikhilverma_|3|0:04:58|0:04:58|0|-1|-1|-1|-1|-1|-1|
17752|Malekusuma-123|3|0:04:58|0:04:58|0|-1|-1|-1|-1|-1|-1|
17753|iamdeovrat|3|0:04:58|0:04:58|0|-1|-1|-1|-1|-1|-1|
17754|Prince_prince11|3|0:04:59|0:04:59|0|-1|-1|-1|-1|-1|-1|
17755|ChetanKhanna|3|0:05:00|0:05:00|0|-1|-1|-1|-1|-1|-1|
17756|kamalgurjar7|3|0:05:00|0:05:00|0|-1|-1|-1|-1|-1|-1|
17757|evanhe1|3|0:05:01|0:05:01|0|-1|-1|-1|-1|-1|-1|
17758|aman_kr_1810|3|0:05:01|0:05:01|0|-1|-1|-1|-1|-1|-1|
17759|Amul13|3|0:05:01|0:05:01|0|-1|-1|-1|-1|-1|-1|
17760|gaurav18142|3|0:05:01|0:05:01|0|-1|-1|-1|-1|-1|-1|
17761|__janmesh|3|0:05:02|0:05:02|0|-1|-1|-1|-1|-1|-1|
17762|datt_21|3|0:05:02|0:05:02|0|-1|-1|-1|-1|-1|-1|
17763|mayank_123456|3|0:05:02|0:05:02|0|-1|-1|-1|-1|-1|-1|
17764|ashish0001|3|0:05:03|0:05:03|0|-1|-1|-1|-1|-1|-1|
17765|pistachio-2|3|0:05:04|0:05:04|0|-1|-1|-1|-1|-1|-1|
17766|Consistent_|3|0:05:04|0:05:04|0|-1|-1|-1|-1|-1|-1|
17767|ayushkumar27053|3|0:05:05|0:05:05|0|-1|-1|-1|-1|-1|-1|
17768|Sameeksha-12|3|0:05:05|0:05:05|0|-1|-1|-1|-1|-1|-1|
17769|pragna2602|3|0:05:06|0:05:06|0|-1|-1|-1|-1|-1|-1|
17770|M_Sampath|3|0:05:07|0:05:07|0|-1|-1|-1|-1|-1|-1|
17771|Janani_M|3|0:05:09|0:05:09|0|-1|-1|-1|-1|-1|-1|
17772|Stalwartive_1|3|0:05:09|0:05:09|0|-1|-1|-1|-1|-1|-1|
17773|SaumyaShrimal15|3|0:05:09|0:05:09|0|-1|-1|-1|-1|-1|-1|
17774|raj6669ayush|3|0:05:10|0:05:10|0|-1|-1|-1|-1|-1|-1|
17775|NaitikPatel2103|3|0:05:10|0:05:10|0|-1|-1|-1|-1|-1|-1|
17776|Jyothimanne|3|0:05:11|0:05:11|0|-1|-1|-1|-1|-1|-1|
17777|Nikesh8840|3|0:05:11|0:05:11|0|-1|-1|-1|-1|-1|-1|
17778|bhai2527|3|0:05:11|0:05:11|0|-1|-1|-1|-1|-1|-1|
17779|baibhav21|3|0:05:12|0:05:12|0|-1|-1|-1|-1|-1|-1|
17780|Meghanakl|3|0:05:12|0:05:12|0|-1|-1|-1|-1|-1|-1|
17781|justin_koo|3|0:05:13|0:05:13|0|-1|-1|-1|-1|-1|-1|
17782|deepanshu_agarwal946|3|0:05:14|0:05:14|0|-1|-1|-1|-1|-1|-1|
17783|Rohanjuneja|3|0:05:14|0:05:14|0|-1|-1|-1|-1|-1|-1|
17784|Achyut_madh1|3|0:05:14|0:05:14|0|-1|-1|-1|-1|-1|-1|
17785|_CHETHAN_K_C_02_|3|0:05:16|0:05:16|0|-1|-1|-1|-1|-1|-1|
17786|yadavgaurav9829088|3|0:05:16|0:05:16|0|-1|-1|-1|-1|-1|-1|
17787|Dhruv_Saraswat|3|0:05:17|0:05:17|0|-1|-1|-1|-1|-1|-1|
17788|Naman1604|3|0:05:18|0:05:18|0|-1|-1|-1|-1|-1|-1|
17789|ashu150910|3|0:05:19|0:05:19|0|-1|-1|-1|-1|-1|-1|
17790|nileshsury|3|0:05:19|0:05:19|0|-1|-1|-1|-1|-1|-1|
17791|23f2000363|3|0:05:19|0:05:19|0|-1|-1|-1|-1|-1|-1|
17792|kaminenibalaji44|3|0:05:19|0:05:19|0|-1|-1|-1|-1|-1|-1|
17793|beautiful-kirchvnm|3|0:05:20|0:05:20|0|-1|-1|-1|-1|-1|-1|
17794|OmTejaswini|3|0:05:21|0:05:21|0|-1|-1|-1|-1|-1|-1|
17795|SAKSHaTHOR|3|0:05:21|0:05:21|0|-1|-1|-1|-1|-1|-1|
17796|realghasaro|3|0:05:21|0:05:21|0|-1|-1|-1|-1|-1|-1|
17797|pedroaugustoaduarte|3|0:05:21|0:05:21|0|-1|-1|-1|-1|-1|-1|
17798|subhag-dev|3|0:05:22|0:05:22|0|-1|-1|-1|-1|-1|-1|
17799|Saaketh180903|3|0:05:23|0:05:23|0|-1|-1|-1|-1|-1|-1|
17800|krish_145|3|0:05:23|0:05:23|0|-1|-1|-1|-1|-1|-1|
17801|user7655Vw|3|0:05:23|0:05:23|0|-1|-1|-1|-1|-1|-1|
17802|joshua1412|3|0:05:24|0:05:24|0|-1|-1|-1|-1|-1|-1|
17803|lucifer_locas|3|0:05:25|0:05:25|0|-1|-1|-1|-1|-1|-1|
17804|imash_9|3|0:05:25|0:05:25|0|-1|-1|-1|-1|-1|-1|
17805|aditya_zende|3|0:05:26|0:05:26|0|-1|-1|-1|-1|-1|-1|
17806|krishnamanoj99|3|0:05:26|0:05:26|0|-1|-1|-1|-1|-1|-1|
17807|rahulkundelwalll|3|0:05:26|0:05:26|0|-1|-1|-1|-1|-1|-1|
17808|sonyama|3|0:05:26|0:05:26|0|-1|-1|-1|-1|-1|-1|
17809|quirky-shockleyzic|3|0:05:27|0:05:27|0|-1|-1|-1|-1|-1|-1|
17810|anonymous_2705|3|0:05:28|0:05:28|0|-1|-1|-1|-1|-1|-1|
17811|samdilip|3|0:05:29|0:05:29|0|-1|-1|-1|-1|-1|-1|
17812|sairaju2k01|3|0:05:30|0:05:30|0|-1|-1|-1|-1|-1|-1|
17813|rimikhandelwal|3|0:05:30|0:05:30|0|-1|-1|-1|-1|-1|-1|
17814|Deep_2108|3|0:05:31|0:05:31|0|-1|-1|-1|-1|-1|-1|
17815|adarshreddy65|3|0:05:32|0:05:32|0|-1|-1|-1|-1|-1|-1|
17816|baby_ghost|3|0:05:32|0:05:32|0|-1|-1|-1|-1|-1|-1|
17817|I_am_SOURAV|3|0:05:33|0:05:33|0|-1|-1|-1|-1|-1|-1|
17818|ShreyROCK05|3|0:05:33|0:05:33|0|-1|-1|-1|-1|-1|-1|
17819|reddysachin|3|0:05:33|0:05:33|0|-1|-1|-1|-1|-1|-1|
17820|ai1a_1520112|3|0:05:33|0:05:33|0|-1|-1|-1|-1|-1|-1|
17821|Anchal2418|3|0:05:35|0:05:35|0|-1|-1|-1|-1|-1|-1|
17822|vp992|3|0:05:37|0:05:37|0|-1|-1|-1|-1|-1|-1|
17823|pranavrcs|3|0:05:37|0:05:37|0|-1|-1|-1|-1|-1|-1|
17824|meshvpatel03940|3|0:05:38|0:05:38|0|-1|-1|-1|-1|-1|-1|
17825|vivekup3424|3|0:05:38|0:05:38|0|-1|-1|-1|-1|-1|-1|
17826|SDani12|3|0:05:38|0:05:38|0|-1|-1|-1|-1|-1|-1|
17827|GiridharanD|3|0:05:40|0:05:40|0|-1|-1|-1|-1|-1|-1|
17828|Sai_Kumar_Adapa|3|0:05:41|0:05:41|0|-1|-1|-1|-1|-1|-1|
17829|vimansh22572|3|0:05:43|0:05:43|0|-1|-1|-1|-1|-1|-1|
17830|mouette_kivol|3|0:05:44|0:05:44|0|-1|-1|-1|-1|-1|-1|
17831|sujalkyal2704|3|0:05:44|0:05:44|0|-1|-1|-1|-1|-1|-1|
17832|14vimal2|3|0:05:45|0:05:45|0|-1|-1|-1|-1|-1|-1|
17833|AkashTbitw|3|0:05:46|0:05:46|0|-1|-1|-1|-1|-1|-1|
17834|bharath88657|3|0:05:47|0:05:47|0|-1|-1|-1|-1|-1|-1|
17835|SATYAJITSAHOO|3|0:05:48|0:05:48|0|-1|-1|-1|-1|-1|-1|
17836|simranwalia56|3|0:05:48|0:05:48|0|-1|-1|-1|-1|-1|-1|
17837|sandeep7580|3|0:05:48|0:05:48|0|-1|-1|-1|-1|-1|-1|
17838|Anurag_elite|3|0:05:48|0:05:48|0|-1|-1|-1|-1|-1|-1|
17839|CR__7|3|0:05:48|0:05:48|0|-1|-1|-1|-1|-1|-1|
17840|neeraj2_2346|3|0:05:49|0:05:49|0|-1|-1|-1|-1|-1|-1|
17841|Srihitha2803|3|0:05:51|0:05:51|0|-1|-1|-1|-1|-1|-1|
17842|omujjwal121|3|0:05:51|0:05:51|0|-1|-1|-1|-1|-1|-1|
17843|kartck|3|0:05:53|0:05:53|0|-1|-1|-1|-1|-1|-1|
17844|kathirvelselvaganapathy|3|0:05:53|0:05:53|0|-1|-1|-1|-1|-1|-1|
17845|soupologist|3|0:05:54|0:05:54|0|-1|-1|-1|-1|-1|-1|
17846|shreyanshmishracr7|3|0:05:54|0:05:54|0|-1|-1|-1|-1|-1|-1|
17847|preet_sagar|3|0:05:55|0:05:55|0|-1|-1|-1|-1|-1|-1|
17848|m_yang23|3|0:05:55|0:05:55|0|-1|-1|-1|-1|-1|-1|
17849|plotheraflow|3|0:05:55|0:05:55|0|-1|-1|-1|-1|-1|-1|
17850|nishith_kumar8|3|0:05:56|0:05:56|0|-1|-1|-1|-1|-1|-1|
17851|Athithian_V|3|0:05:56|0:05:56|0|-1|-1|-1|-1|-1|-1|
17852|algo_gym|3|0:05:57|0:05:57|0|-1|-1|-1|-1|-1|-1|
17853|deepbansal|3|0:05:57|0:05:57|0|-1|-1|-1|-1|-1|-1|
17854|swagatachaudhuri|3|0:05:57|0:05:57|0|-1|-1|-1|-1|-1|-1|
17855|2909kapil|3|0:05:58|0:05:58|0|-1|-1|-1|-1|-1|-1|
17856|amancha9161|3|0:05:58|0:05:58|0|-1|-1|-1|-1|-1|-1|
17857|ai20at1a3106|3|0:05:58|0:05:58|0|-1|-1|-1|-1|-1|-1|
17858|ambarr08|3|0:05:59|0:05:59|0|-1|-1|-1|-1|-1|-1|
17859|KarthikeyanKumbam|3|0:05:59|0:05:59|0|-1|-1|-1|-1|-1|-1|
17860|nkrishk|3|0:06:00|0:06:00|0|-1|-1|-1|-1|-1|-1|
17861|hemanth_9_2|3|0:06:00|0:06:00|0|-1|-1|-1|-1|-1|-1|
17862|wait_a_min|3|0:06:00|0:06:00|0|-1|-1|-1|-1|-1|-1|
17863|ny09346|3|0:06:01|0:06:01|0|-1|-1|-1|-1|-1|-1|
17864|123hack123|3|0:06:01|0:06:01|0|-1|-1|-1|-1|-1|-1|
17865|amt1176|3|0:06:01|0:06:01|0|-1|-1|-1|-1|-1|-1|
17866|wuhao31|3|0:06:01|0:06:01|0|-1|-1|-1|-1|-1|-1|
17867|saigowthamkumar011|3|0:06:02|0:06:02|0|-1|-1|-1|-1|-1|-1|
17868|cainiao1024|3|0:06:02|0:06:02|0|-1|-1|-1|-1|-1|-1|
17869|_Flippy|3|0:06:03|0:06:03|0|-1|-1|-1|-1|-1|-1|
17870|aniketrastogi1444|3|0:06:03|0:06:03|0|-1|-1|-1|-1|-1|-1|
17871|gautam0312|3|0:06:04|0:06:04|0|-1|-1|-1|-1|-1|-1|
17872|atouti|3|0:06:04|0:06:04|0|-1|-1|-1|-1|-1|-1|
17873|nagumalli_vinay|3|0:06:05|0:06:05|0|-1|-1|-1|-1|-1|-1|
17874|lightningspeedtech123|3|0:06:06|0:06:06|0|-1|-1|-1|-1|-1|-1|
17875|fu-zhi-min|3|0:06:06|0:06:06|0|-1|-1|-1|-1|-1|-1|
17876|kalyan_csk|3|0:06:07|0:06:07|0|-1|-1|-1|-1|-1|-1|
17877|abhishek2614|3|0:06:07|0:06:07|0|-1|-1|-1|-1|-1|-1|
17878|Akshay_2104|3|0:06:07|0:06:07|0|-1|-1|-1|-1|-1|-1|
17879|kusumita29|3|0:06:08|0:06:08|0|-1|-1|-1|-1|-1|-1|
17880|M_pavan0004|3|0:06:08|0:06:08|0|-1|-1|-1|-1|-1|-1|
17881|DigitalDynamo|3|0:06:08|0:06:08|0|-1|-1|-1|-1|-1|-1|
17882|nikzzhere|3|0:06:08|0:06:08|0|-1|-1|-1|-1|-1|-1|
17883|shaddu_2004|3|0:06:09|0:06:09|0|-1|-1|-1|-1|-1|-1|
17884|berserk_123|3|0:06:09|0:06:09|0|-1|-1|-1|-1|-1|-1|
17885|as_007|3|0:06:10|0:06:10|0|-1|-1|-1|-1|-1|-1|
17886|arunkumar4r9|3|0:06:10|0:06:10|0|-1|-1|-1|-1|-1|-1|
17887|nishujangra27|3|0:06:11|0:06:11|0|-1|-1|-1|-1|-1|-1|
17888|Teja19049|3|0:06:11|0:06:11|0|-1|-1|-1|-1|-1|-1|
17889|vivek_vardhan09|3|0:06:12|0:06:12|0|-1|-1|-1|-1|-1|-1|
17890|shauryadusht|3|0:06:12|0:06:12|0|-1|-1|-1|-1|-1|-1|
17891|2200032349|3|0:06:12|0:06:12|0|-1|-1|-1|-1|-1|-1|
17892|Shreyaxyz|3|0:06:13|0:06:13|0|-1|-1|-1|-1|-1|-1|
17893|pranaychowdary2004|3|0:06:15|0:06:15|0|-1|-1|-1|-1|-1|-1|
17894|coby0228|3|0:06:15|0:06:15|0|-1|-1|-1|-1|-1|-1|
17895|mohd_wasi|3|0:06:15|0:06:15|0|-1|-1|-1|-1|-1|-1|
17896|Ashfaq_Ahamed|3|0:06:15|0:06:15|0|-1|-1|-1|-1|-1|-1|
17897|Haquenawaz|3|0:06:16|0:06:16|0|-1|-1|-1|-1|-1|-1|
17898|thirsty-lovelacekl9|3|0:06:16|0:06:16|0|-1|-1|-1|-1|-1|-1|
17899|Qatyayani|3|0:06:16|0:06:16|0|-1|-1|-1|-1|-1|-1|
17900|Dhruv_dg|3|0:06:17|0:06:17|0|-1|-1|-1|-1|-1|-1|
17901|Vishal_kumar4|3|0:06:18|0:06:18|0|-1|-1|-1|-1|-1|-1|
17902|_pragati12_|3|0:06:19|0:06:19|0|-1|-1|-1|-1|-1|-1|
17903|walid_ink|3|0:06:19|0:06:19|0|-1|-1|-1|-1|-1|-1|
17904|pragyajnv13|3|0:06:19|0:06:19|0|-1|-1|-1|-1|-1|-1|
17905|sanyam02042003|3|0:06:19|0:06:19|0|-1|-1|-1|-1|-1|-1|
17906|baishichu|3|0:06:20|0:06:20|0|-1|-1|-1|-1|-1|-1|
17907|nehaljain032|3|0:06:20|0:06:20|0|-1|-1|-1|-1|-1|-1|
17908|45ujjwal|3|0:06:20|0:06:20|0|-1|-1|-1|-1|-1|-1|
17909|subhamkumar75|3|0:06:20|0:06:20|0|-1|-1|-1|-1|-1|-1|
17910|Dhaxina|3|0:06:20|0:06:20|0|-1|-1|-1|-1|-1|-1|
17911|suhani_29|3|0:06:21|0:06:21|0|-1|-1|-1|-1|-1|-1|
17912|Amisha_10|3|0:06:21|0:06:21|0|-1|-1|-1|-1|-1|-1|
17913|aayushyavajpayee|3|0:06:21|0:06:21|0|-1|-1|-1|-1|-1|-1|
17914|PrinceSharma-G|3|0:06:22|0:06:22|0|-1|-1|-1|-1|-1|-1|
17915|coder_maxi|3|0:06:22|0:06:22|0|-1|-1|-1|-1|-1|-1|
17916|karthik_kandi|3|0:06:24|0:06:24|0|-1|-1|-1|-1|-1|-1|
17917|asthaverma969|3|0:06:24|0:06:24|0|-1|-1|-1|-1|-1|-1|
17918|find_me_if_you_can|3|0:06:24|0:06:24|0|-1|-1|-1|-1|-1|-1|
17919|RavulaNithin|3|0:06:24|0:06:24|0|-1|-1|-1|-1|-1|-1|
17920|thecaprio7|3|0:06:24|0:06:24|0|-1|-1|-1|-1|-1|-1|
17921|klu_2200032345|3|0:06:25|0:06:25|0|-1|-1|-1|-1|-1|-1|
17922|vishal2101|3|0:06:25|0:06:25|0|-1|-1|-1|-1|-1|-1|
17923|mohitkumhar|3|0:06:25|0:06:25|0|-1|-1|-1|-1|-1|-1|
17924|SaiGanesh_Gattu|3|0:06:26|0:06:26|0|-1|-1|-1|-1|-1|-1|
17925|fake_priyanshu|3|0:06:26|0:06:26|0|-1|-1|-1|-1|-1|-1|
17926|Vivek23Code|3|0:06:26|0:06:26|0|-1|-1|-1|-1|-1|-1|
17927|tomper_295|3|0:06:26|0:06:26|0|-1|-1|-1|-1|-1|-1|
17928|Sujeeth|3|0:06:27|0:06:27|0|-1|-1|-1|-1|-1|-1|
17929|AAIX|3|0:06:27|0:06:27|0|-1|-1|-1|-1|-1|-1|
17930|Sneha_Potukuchi|3|0:06:28|0:06:28|0|-1|-1|-1|-1|-1|-1|
17931|chandu7280|3|0:06:28|0:06:28|0|-1|-1|-1|-1|-1|-1|
17932|tchandrashekar|3|0:06:28|0:06:28|0|-1|-1|-1|-1|-1|-1|
17933|sumitkuma|3|0:06:29|0:06:29|0|-1|-1|-1|-1|-1|-1|
17934|pradoom|3|0:06:29|0:06:29|0|-1|-1|-1|-1|-1|-1|
17935|Singhania9475|3|0:06:29|0:06:29|0|-1|-1|-1|-1|-1|-1|
17936|Dawnstar_20|3|0:06:29|0:06:29|0|-1|-1|-1|-1|-1|-1|
17937|sri_sowmya8|3|0:06:30|0:06:30|0|-1|-1|-1|-1|-1|-1|
17938|DevP1|3|0:06:30|0:06:30|0|-1|-1|-1|-1|-1|-1|
17939|Mona_nalam7|3|0:06:31|0:06:31|0|-1|-1|-1|-1|-1|-1|
17940|nayan77|3|0:06:32|0:06:32|0|-1|-1|-1|-1|-1|-1|
17941|jhamanish|3|0:06:32|0:06:32|0|-1|-1|-1|-1|-1|-1|
17942|prateekraiger|3|0:06:32|0:06:32|0|-1|-1|-1|-1|-1|-1|
17943|Vanshikaaa_agr|3|0:06:32|0:06:32|0|-1|-1|-1|-1|-1|-1|
17944|KARTHIK_Ram|3|0:06:32|0:06:32|0|-1|-1|-1|-1|-1|-1|
17945|Eshita_023|3|0:06:33|0:06:33|0|-1|-1|-1|-1|-1|-1|
17946|xkl1010|3|0:06:33|0:06:33|0|-1|-1|-1|-1|-1|-1|
17947|chiru_986|3|0:06:33|0:06:33|0|-1|-1|-1|-1|-1|-1|
17948|velupuriudaykumar|3|0:06:33|0:06:33|0|-1|-1|-1|-1|-1|-1|
17949|ganesh02003|3|0:06:33|0:06:33|0|-1|-1|-1|-1|-1|-1|
17950|anilkumawat3104|3|0:06:34|0:06:34|0|-1|-1|-1|-1|-1|-1|
17951|Karamala_PuneethKumar|3|0:06:35|0:06:35|0|-1|-1|-1|-1|-1|-1|
17952|UbkZSIjpWW|3|0:06:35|0:06:35|0|-1|-1|-1|-1|-1|-1|
17953|coder_divyansh|3|0:06:38|0:06:38|0|-1|-1|-1|-1|-1|-1|
17954|StarkX18|3|0:06:38|0:06:38|0|-1|-1|-1|-1|-1|-1|
17955|Pareshaan|3|0:06:38|0:06:38|0|-1|-1|-1|-1|-1|-1|
17956|_bhavik3103|3|0:06:39|0:06:39|0|-1|-1|-1|-1|-1|-1|
17957|anhoavu|3|0:06:39|0:06:39|0|-1|-1|-1|-1|-1|-1|
17958|swati814|3|0:06:39|0:06:39|0|-1|-1|-1|-1|-1|-1|
17959|Mj13|3|0:06:40|0:06:40|0|-1|-1|-1|-1|-1|-1|
17960|RSoorya|3|0:06:40|0:06:40|0|-1|-1|-1|-1|-1|-1|
17961|AYUSHI_PAL|3|0:06:40|0:06:40|0|-1|-1|-1|-1|-1|-1|
17962|_PH4N70M|3|0:06:40|0:06:40|0|-1|-1|-1|-1|-1|-1|
17963|anshu045sharma|3|0:06:41|0:06:41|0|-1|-1|-1|-1|-1|-1|
17964|dinakarrajkotipalli|3|0:06:41|0:06:41|0|-1|-1|-1|-1|-1|-1|
17965|preetham948|3|0:06:42|0:06:42|0|-1|-1|-1|-1|-1|-1|
17966|Shreya-Jaiswal|3|0:06:42|0:06:42|0|-1|-1|-1|-1|-1|-1|
17967|Rishabh_mathur|3|0:06:43|0:06:43|0|-1|-1|-1|-1|-1|-1|
17968|vajaniharsh124|3|0:06:43|0:06:43|0|-1|-1|-1|-1|-1|-1|
17969|kushwahashivani51584|3|0:06:44|0:06:44|0|-1|-1|-1|-1|-1|-1|
17970|MohakHarjani|3|0:06:45|0:06:45|0|-1|-1|-1|-1|-1|-1|
17971|Professed3046|3|0:06:45|0:06:45|0|-1|-1|-1|-1|-1|-1|
17972|gauriagarwal18|3|0:06:46|0:06:46|0|-1|-1|-1|-1|-1|-1|
17973|shiva_coder_62192969|3|0:06:46|0:06:46|0|-1|-1|-1|-1|-1|-1|
17974|Khushal_G|3|0:06:46|0:06:46|0|-1|-1|-1|-1|-1|-1|
17975|anuragiyer|3|0:06:46|0:06:46|0|-1|-1|-1|-1|-1|-1|
17976|Dakshita_Singh|3|0:06:47|0:06:47|0|-1|-1|-1|-1|-1|-1|
17977|21241a1227griet|3|0:06:48|0:06:48|0|-1|-1|-1|-1|-1|-1|
17978|klu_2200032058|3|0:06:49|0:06:49|0|-1|-1|-1|-1|-1|-1|
17979|ac____07|3|0:06:49|0:06:49|0|-1|-1|-1|-1|-1|-1|
17980|Lokjeet_Kr_Sinha|3|0:06:49|0:06:49|0|-1|-1|-1|-1|-1|-1|
17981|Ronak_Kumpawat|3|0:06:50|0:06:50|0|-1|-1|-1|-1|-1|-1|
17982|SuruchiChaturvedi|3|0:06:50|0:06:50|0|-1|-1|-1|-1|-1|-1|
17983|Amangupta0000|3|0:06:51|0:06:51|0|-1|-1|-1|-1|-1|-1|
17984|Charanreddy2022|3|0:06:51|0:06:51|0|-1|-1|-1|-1|-1|-1|
17985|Kishanji|3|0:06:51|0:06:51|0|-1|-1|-1|-1|-1|-1|
17986|Aditya_1238|3|0:06:52|0:06:52|0|-1|-1|-1|-1|-1|-1|
17987|aashu0123kumar|3|0:06:52|0:06:52|0|-1|-1|-1|-1|-1|-1|
17988|objective-zhukovskyc0y|3|0:06:52|0:06:52|0|-1|-1|-1|-1|-1|-1|
17989|djrwrqoz|3|0:06:53|0:06:53|0|-1|-1|-1|-1|-1|-1|
17990|Ankitverma3507|3|0:06:53|0:06:53|0|-1|-1|-1|-1|-1|-1|
17991|Srinu0719|3|0:06:54|0:06:54|0|-1|-1|-1|-1|-1|-1|
17992|Vishwa_Padala|3|0:06:55|0:06:55|0|-1|-1|-1|-1|-1|-1|
17993|kalpit_jain|3|0:06:55|0:06:55|0|-1|-1|-1|-1|-1|-1|
17994|allahabadi_codes|3|0:06:56|0:06:56|0|-1|-1|-1|-1|-1|-1|
17995|Kunal_Sobti|3|0:06:58|0:06:58|0|-1|-1|-1|-1|-1|-1|
17996|rishika_gudla|3|0:06:58|0:06:58|0|-1|-1|-1|-1|-1|-1|
17997|kartheepanS|3|0:06:58|0:06:58|0|-1|-1|-1|-1|-1|-1|
17998|Alamin_RU_CSE|3|0:06:58|0:06:58|0|-1|-1|-1|-1|-1|-1|
17999|divijagattu|3|0:06:59|0:06:59|0|-1|-1|-1|-1|-1|-1|
18000|dmunjpata|3|0:06:59|0:06:59|0|-1|-1|-1|-1|-1|-1|
18001|lalli307|3|0:07:00|0:07:00|0|-1|-1|-1|-1|-1|-1|
18002|adeelaslam_arbisoft|3|0:07:00|0:07:00|0|-1|-1|-1|-1|-1|-1|
18003|eric683|3|0:07:00|0:07:00|0|-1|-1|-1|-1|-1|-1|
18004|lakshanyam2005|3|0:07:01|0:07:01|0|-1|-1|-1|-1|-1|-1|
18005|s_santhoshkumar|3|0:07:01|0:07:01|0|-1|-1|-1|-1|-1|-1|
18006|anshulagrawal45|3|0:07:01|0:07:01|0|-1|-1|-1|-1|-1|-1|
18007|Anshur8|3|0:07:01|0:07:01|0|-1|-1|-1|-1|-1|-1|
18008|naveensms13|3|0:07:02|0:07:02|0|-1|-1|-1|-1|-1|-1|
18009|fuyy2008|3|0:07:02|0:07:02|0|-1|-1|-1|-1|-1|-1|
18010|deegetter33|3|0:07:03|0:07:03|0|-1|-1|-1|-1|-1|-1|
18011|siva19072005|3|0:07:03|0:07:03|0|-1|-1|-1|-1|-1|-1|
18012|Pratham_1|3|0:07:05|0:07:05|0|-1|-1|-1|-1|-1|-1|
18013|mahendrameena894919|3|0:07:05|0:07:05|0|-1|-1|-1|-1|-1|-1|
18014|Sempiternal|3|0:07:06|0:07:06|0|-1|-1|-1|-1|-1|-1|
18015|aryan___rathore__|3|0:07:06|0:07:06|0|-1|-1|-1|-1|-1|-1|
18016|Syntax_error_|3|0:07:07|0:07:07|0|-1|-1|-1|-1|-1|-1|
18017|rkgarg_2127|3|0:07:07|0:07:07|0|-1|-1|-1|-1|-1|-1|
18018|rahulp1248|3|0:07:08|0:07:08|0|-1|-1|-1|-1|-1|-1|
18019|prabhat__iiitp|3|0:07:08|0:07:08|0|-1|-1|-1|-1|-1|-1|
18020|atiwari262|3|0:07:08|0:07:08|0|-1|-1|-1|-1|-1|-1|
18021|anandvp9898|3|0:07:09|0:07:09|0|-1|-1|-1|-1|-1|-1|
18022|SUBASH_AL|3|0:07:09|0:07:09|0|-1|-1|-1|-1|-1|-1|
18023|Ushmita|3|0:07:10|0:07:10|0|-1|-1|-1|-1|-1|-1|
18024|HARSH_SAINI_3878|3|0:07:10|0:07:10|0|-1|-1|-1|-1|-1|-1|
18025|vkexpl|3|0:07:10|0:07:10|0|-1|-1|-1|-1|-1|-1|
18026|Zeeshan8134|3|0:07:11|0:07:11|0|-1|-1|-1|-1|-1|-1|
18027|maxifier|3|0:07:11|0:07:11|0|-1|-1|-1|-1|-1|-1|
18028|subbu_adithya|3|0:07:11|0:07:11|0|-1|-1|-1|-1|-1|-1|
18029|sharath2003|3|0:07:11|0:07:11|0|-1|-1|-1|-1|-1|-1|
18030|OAS51kswSp|3|0:07:11|0:07:11|0|-1|-1|-1|-1|-1|-1|
18031|Amritalakshmi|3|0:07:11|0:07:11|0|-1|-1|-1|-1|-1|-1|
18032|varshith_8595|3|0:07:12|0:07:12|0|-1|-1|-1|-1|-1|-1|
18033|belugagpt|3|0:07:12|0:07:12|0|-1|-1|-1|-1|-1|-1|
